1018	0.13064985
1017	0.130665764
1016	0.130635649
1015	0.130972579
1014	0.131329075
1013	0.131562471
1012	0.131896228
1011	0.132179573
1010	0.132118434
1009	0.132044196
1008	0.132175595
1007	0.132587463
1006	0.132755891
1005	0.133041441
1004	0.133359164
1003	0.13341561
1002	0.133321539
1001	0.13347967
1000	0.133852735
999	0.134076655
998	0.134211779
997	0.134089097
996	0.134323105
995	0.134222612
994	0.134594262
993	0.134973273
992	0.135168582
991	0.135186493
990	0.135056615
989	0.135219604
988	0.135466501
987	0.135593578
986	0.13568984
985	0.135944709
984	0.135966867
983	0.135727733
982	0.135791168
981	0.136162654
980	0.136314198
979	0.136284307
978	0.136243805
977	0.136317536
976	0.136282072
975	0.136240482
974	0.136588529
973	0.136722446
972	0.136534467
971	0.136456832
970	0.136528716
969	0.136644721
968	0.136700392
967	0.136659503
966	0.136661425
965	0.136358634
964	0.136462569
963	0.136562437
962	0.136801332
961	0.136813745
960	0.136773124
959	0.136456415
958	0.136254579
957	0.136373475
956	0.136578068
955	0.136646286
954	0.136541084
953	0.13627325
952	0.136156037
951	0.136207178
950	0.136289433
949	0.136082515
948	0.135802493
947	0.135729358
946	0.135579467
945	0.135588199
944	0.135530934
943	0.135473296
942	0.135278463
941	0.135170952
940	0.135141164
939	0.134929627
938	0.134890601
937	0.134702057
936	0.134420425
935	0.134270951
934	0.134247288
933	0.133975849
932	0.133793593
931	0.133859605
930	0.133741602
929	0.133196443
928	0.132672653
927	0.132898733
926	0.132887483
925	0.1321861
924	0.13215971
923	0.132170096
922	0.132006437
921	0.131674558
920	0.131456509
919	0.131163076
918	0.13101317
917	0.130744904
916	0.130630717
915	0.130564168
914	0.130026087
913	0.130110636
912	0.12965779
911	0.129450515
910	0.12909852
909	0.128745973
908	0.128538504
907	0.12829563
906	0.127804816
905	0.127525494
904	0.127445951
903	0.127089202
902	0.126559705
901	0.126361579
900	0.126169056
899	0.125804499
898	0.125413925
897	0.125100195
896	0.124943882
895	0.124589793
894	0.124142833
893	0.123746723
892	0.123272121
891	0.122856736
890	0.12246979
889	0.122169741
888	0.121686071
887	0.121242292
886	0.121000238
885	0.120592699
884	0.120256789
883	0.119723707
882	0.119491398
881	0.119086392
880	0.118633486
879	0.118279137
878	0.117828704
877	0.11727225
876	0.116834037
875	0.116234131
874	0.115817815
873	0.115716197
872	0.115320638
871	0.114671908
870	0.114125773
869	0.113595225
868	0.113378398
867	0.112644047
866	0.111727819
865	0.111703746
864	0.111303464
863	0.110681176
862	0.110378414
861	0.109980807
860	0.109509654
859	0.108701974
858	0.108477704
857	0.108084694
856	0.107358903
855	0.106614925
854	0.106339581
853	0.106076971
852	0.105290718
851	0.104773872
850	0.104518697
849	0.103976987
848	0.103463344
847	0.102836862
846	0.102478385
845	0.101862751
844	0.101215668
843	0.100779057
842	0.100400254
841	0.099894993
840	0.099188797
839	0.098788306
838	0.098250926
837	0.097539909
836	0.097034797
835	0.09658432
834	0.095920831
833	0.095171399
832	0.094895899
831	0.09417852
830	0.093505017
829	0.093071692
828	0.092428274
827	0.09183564
826	0.091323435
825	0.091014326
824	0.090603694
823	0.089944817
822	0.089315809
821	0.088922597
820	0.088385545
819	0.087615766
818	0.086933322
817	0.086506464
816	0.086018018
815	0.085272484
814	0.084729798
813	0.084408961
812	0.083911002
811	0.083197758
810	0.082715705
809	0.082093887
808	0.081353582
807	0.081005849
806	0.080666095
805	0.08000686
804	0.079312019
803	0.078636594
802	0.078231022
801	0.077711634
800	0.077275559
799	0.075973004
798	0.075833127
797	0.074818768
796	0.074159287
795	0.073948421
794	0.073386274
793	0.072755039
792	0.071990266
791	0.071641393
790	0.071159005
789	0.070510536
788	0.06933029
787	0.069253072
786	0.068905242
785	0.068201549
784	0.067517072
783	0.067173198
782	0.066471696
781	0.06580656
780	0.065173574
779	0.065069638
778	0.064487696
777	0.063803136
776	0.062954202
775	0.062805086
774	0.06221813
773	0.06145357
772	0.060762368
771	0.060368914
770	0.060092244
769	0.059570931
768	0.058920454
767	0.058598369
766	0.057994727
765	0.057339255
764	0.056916717
763	0.056420159
762	0.055678822
761	0.055042319
760	0.054674707
759	0.054243494
758	0.053581439
757	0.053001691
756	0.052613679
755	0.051978905
754	0.05147624
753	0.050995726
752	0.050602466
751	0.050031558
750	0.049612734
749	0.04917454
748	0.04862994
747	0.047945537
746	0.047488116
745	0.047122251
744	0.046372067
743	0.045852829
742	0.045625675
741	0.045275196
740	0.044655584
739	0.044056449
738	0.043936308
737	0.043304529
736	0.042821512
735	0.042381864
734	0.042076685
733	0.041374363
732	0.040681932
731	0.04086991
730	0.039852086
729	0.039611656
728	0.039487809
727	0.03911205
726	0.038207032
725	0.03783752
724	0.037586886
723	0.036939438
722	0.03652896
721	0.036193822
720	0.035715494
719	0.035104055
718	0.034920491
717	0.034675065
716	0.033685852
715	0.033784807
714	0.033687588
713	0.032956127
712	0.032341395
711	0.032158352
710	0.031890552
709	0.031179104
708	0.030899508
707	0.030568987
706	0.029946499
705	0.029737851
704	0.029686015
703	0.02891721
702	0.028702363
701	0.028585428
700	0.028161336
699	0.027577011
698	0.027491098
697	0.026774591
696	0.026610365
695	0.026268268
694	0.025778797
693	0.025751218
692	0.025557507
691	0.024726991
690	0.02451922
689	0.024433143
688	0.024140971
687	0.023479637
686	0.023798654
685	0.023565497
684	0.022717258
683	0.022371862
682	0.021739312
681	0.022120895
680	0.021664942
679	0.021318533
678	0.020738421
677	0.020691885
676	0.020052884
675	0.020209279
674	0.020073568
673	0.019735903
672	0.019175703
671	0.018946232
670	0.018687155
669	0.01828409
668	0.018244753
667	0.01776127
666	0.017686849
665	0.017223431
664	0.01646138
663	0.016328665
662	0.016631601
661	0.016420219
660	0.016827237
659	0.016621945
658	0.015844919
657	0.015483992
656	0.015277565
655	0.015129851
654	0.015033771
653	0.01457984
652	0.014242485
651	0.014156495
650	0.013895823
649	0.013678128
648	0.013548156
647	0.013137901
646	0.013104845
645	0.012866027
644	0.012751945
643	0.012766208
642	0.012148151
641	0.01230894
640	0.012237578
639	0.011838322
638	0.011534481
637	0.011203388
636	0.011333244
635	0.011319268
634	0.010976843
633	0.010796668
632	0.010507531
631	0.01015231
630	0.010268123
629	0.010106126
628	0.009906343
627	0.0098877
626	0.009655302
625	0.009654588
624	0.009445886
623	0.009214359
622	0.009236914
621	0.008810475
620	0.008731523
619	0.00839786
618	0.008435206
617	0.008296556
616	0.008384084
615	0.00826529
614	0.008015565
613	0.007944798
612	0.007849688
611	0.007743557
610	0.00748918
609	0.007434562
608	0.007509327
607	0.007190946
606	0.007049193
605	0.006999444
604	0.007059243
603	0.006891706
602	0.006620269
601	0.006738824
600	0.006430858
599	0.006659723
598	0.006681961
597	0.006679254
596	0.006351445
595	0.006173284
594	0.006195813
593	0.00587443
592	0.005810675
591	0.005806084
590	0.006003122
589	0.005645192
588	0.005514325
587	0.005212465
586	0.005569724
585	0.005550453
584	0.00554437
583	0.005185508
582	0.005203715
581	0.005428893
580	0.005427399
579	0.005501793
578	0.005326758
577	0.005035609
576	0.00504048
575	0.005012695
574	0.004974176
573	0.00477763
572	0.004673869
571	0.004820058
570	0.004660787
569	0.004528437
568	0.00471367
567	0.004708488
566	0.004642811
565	0.004657673
564	0.004675544
563	0.00448133
562	0.004369011
561	0.004342001
560	0.004217119
559	0.004255623
558	0.004484678
557	0.004401122
556	0.004540181
555	0.004376672
554	0.004237012
553	0.004449475
552	0.004357219
551	0.004285529
550	0.004304771
549	0.004319621
548	0.004177809
547	0.00421691
546	0.004349636
545	0.004188237
544	0.004006885
543	0.004231208
542	0.004148616
541	0.003948237
540	0.003954428
539	0.004295202
538	0.004172712
537	0.004110357
536	0.00409115
535	0.004209827
534	0.004407763
533	0.004219916
532	0.0041154
531	0.00441472
530	0.00434242
529	0.004268328
528	0.004139338
527	0.004428135
526	0.004440923
525	0.004408208
524	0.004557812
523	0.004633863
522	0.004579682
521	0.004559487
520	0.004674524
519	0.004627663
518	0.004199163
517	0.004417518
516	0.004534165
515	0.004704197
514	0.004505131
513	0.004437288
512	0.004695535
511	0.004709038
510	0.00460948
509	0.004584548
508	0.004962289
507	0.004859086
506	0.004900631
505	0.004562913
504	0.005063474
503	0.005101031
502	0.005007274
501	0.005058366
500	0.005033147
499	0.005176994
498	0.005054307
497	0.00516235
496	0.004988735
495	0.00505724
494	0.004815529
493	0.005165074
492	0.005248463
491	0.005372856
490	0.005476181
489	0.005544449
488	0.005603786
487	0.005412092
486	0.005337476
485	0.005409916
484	0.005410388
483	0.005400061
482	0.005757737
481	0.005648208
480	0.005517051
479	0.00547993
478	0.005441973
477	0.005589416
476	0.005655367
475	0.005560259
474	0.00531059
473	0.005421396
472	0.005817863
471	0.005996902
470	0.006085071
469	0.006111638
468	0.005818677
467	0.005724319
466	0.00595079
465	0.005929665
464	0.005918907
463	0.005932893
462	0.006076119
461	0.005975355
460	0.005911979
459	0.006014986
458	0.005893427
457	0.006199883
456	0.006088615
455	0.006261148
454	0.00628305
453	0.006020603
452	0.005844598
451	0.006206684
450	0.006196627
449	0.00590471
448	0.006253636
447	0.006745634
446	0.006407634
445	0.006430596
444	0.006493864
443	0.006351734
442	0.006447988
441	0.006549835
440	0.006702492
439	0.006722603
438	0.006643715
437	0.006578506
436	0.006866248
435	0.006931079
434	0.006805555
433	0.006904725
432	0.006987554
431	0.006685116
430	0.006878214
429	0.006798903
428	0.006786834
427	0.006819913
426	0.006757728
425	0.00721429
424	0.007457393
423	0.007117576
422	0.006934498
421	0.007553814
420	0.00769776
419	0.007451705
418	0.007368972
417	0.007311578
416	0.007305234
415	0.007439749
414	0.007478724
413	0.007802958
412	0.008248194
411	0.007695204
410	0.007810548
409	0.008098
408	0.008258984
407	0.008142045
406	0.007998294
405	0.008351889
404	0.008410476
403	0.00837213
402	0.008368804
401	0.008645694
400	0.008689716
399	0.008873245
398	0.008897341
397	0.00910985
396	0.009222317
395	0.009264256
394	0.009332726
393	0.009559446
392	0.009652602
391	0.009888574
390	0.010092428
389	0.010621211
388	0.010458313
387	0.010353054
386	0.010850701
385	0.011377273
384	0.011396672
383	0.011919171
382	0.012162819
381	0.012403168
380	0.012416965
379	0.012773405
378	0.013513385
377	0.013934527
376	0.014030097
375	0.014771822
374	0.015474684
373	0.015499658
372	0.015801106
371	0.016228233
370	0.017230218
369	0.017931003
368	0.018348433
367	0.018967703
366	0.019536246
365	0.019575508
364	0.020643834
363	0.021962967
362	0.022121113
361	0.022517942
360	0.023162086
359	0.023103304
358	0.023969779
357	0.025248913
356	0.025741166
355	0.027615463
354	0.028113915
353	0.028785003
352	0.029072456
351	0.029803248
350	0.030284761
349	0.031430632
348	0.031940673
347	0.031839658
346	0.033234786
345	0.034094825
344	0.03465718
343	0.035507876
342	0.03672915
341	0.037112042
340	0.037511133
339	0.038752917
338	0.039676942
337	0.040537428
336	0.041931205
335	0.042637683
334	0.043848787
333	0.044946905
332	0.046553709
331	0.047613833
330	0.04890598
329	0.0503718
328	0.051893193
327	0.053523548
326	0.05520384
325	0.057193439
324	0.058838312
323	0.061156329
322	0.063603051
321	0.06586536
320	0.068356887
319	0.071305193
318	0.074079521
317	0.077012323
316	0.080163091
315	0.083032437
314	0.086312823
313	0.08926665
312	0.092359394
311	0.095015116
310	0.098328188
309	0.100927495
308	0.103395216
307	0.105428666
306	0.107686237
305	0.10898713
304	0.110683546
303	0.111336142
302	0.111746334
301	0.111921914
300	0.111954808
299	0.111727081
298	0.111269578
297	0.110482723
296	0.109729819
295	0.109185398
294	0.108622648
293	0.107745215
292	0.107464418
291	0.107014492
290	0.10660176
289	0.106437244
288	0.106509455
287	0.106507801
286	0.107012108
285	0.107604906
284	0.108379252
283	0.10913118
282	0.110534042
281	0.111642353
280	0.113118686
279	0.114672415
278	0.11644128
277	0.118220955
276	0.12049187
275	0.122649387
274	0.125014648
273	0.127507448
272	0.129899129
271	0.132569686
270	0.13501358
269	0.137654558
268	0.140430272
267	0.143280596
266	0.146392912
265	0.149438441
264	0.152893871
263	0.156490639
262	0.160086915
261	0.164034411
260	0.167987198
259	0.1723236
258	0.176419392
257	0.181098491
256	0.186353475
255	0.191460922
254	0.197241813
253	0.203535438
252	0.210375503
251	0.217827261
250	0.225914896
